Name,DateTime,Url,Id,FavoriteCount,RetweetCount,ReplyCount
parameters-11,02/25/2021 19:37:28,https://twitter.com/nukebuildnet/status/1365023125142982660,1365023125142982660,,,
parameters-10,02/25/2021 19:37:14,https://twitter.com/nukebuildnet/status/1365023064354938884,1365023064354938884,,,
parameters-09,02/25/2021 19:37:13,https://twitter.com/nukebuildnet/status/1365023059141414919,1365023059141414919,,,
parameters-08,02/25/2021 19:37:11,https://twitter.com/nukebuildnet/status/1365023054548635648,1365023054548635648,,,
parameters-07,02/25/2021 19:37:11,https://twitter.com/nukebuildnet/status/1365023050572455939,1365023050572455939,,,
parameters-06,02/25/2021 19:37:10,https://twitter.com/nukebuildnet/status/1365023046168420352,1365023046168420352,,,
parameters-05,02/25/2021 19:37:08,https://twitter.com/nukebuildnet/status/1365023041760206855,1365023041760206855,,,
parameters-04,02/25/2021 19:37:07,https://twitter.com/nukebuildnet/status/1365023037515591687,1365023037515591687,,,
parameters-03,02/25/2021 19:37:06,https://twitter.com/nukebuildnet/status/1365023033279283201,1365023033279283201,,,
parameters-02,02/25/2021 19:37:05,https://twitter.com/nukebuildnet/status/1365023029080784897,1365023029080784897,,,
parameters-01,02/25/2021 19:37:02,https://twitter.com/nukebuildnet/status/1365023015688413187,1365023015688413187,,,
